4.10E-03;3.09E-02;9.65E-01;2.01E+03
3.50E-03;2.94E-02;9.67E-01;2.01E+03
3.30E-03;2.54E-02;9.71E-01;2.01E+03
3.35E-03;2.37E-02;9.73E-01;2.01E+03
3.05E-03;2.25E-02;9.74E-01;2.01E+03
2.90E-03;2.15E-02;9.76E-01;2.01E+03
3.05E-03;2.06E-02;9.76E-01;2.01E+03
2.95E-03;1.94E-02;9.78E-01;2.01E+03
3.00E-03;1.84E-02;9.79E-01;2.01E+03
2.75E-03;1.73E-02;9.80E-01;2.01E+03
2.65E-03;1.58E-02;9.82E-01;2.01E+03
2.30E-03;1.43E-02;9.83E-01;2.01E+03
2.15E-03;1.36E-02;9.84E-01;2.01E+03
2.15E-03;1.29E-02;9.85E-01;2.01E+03
2.00E-03;1.24E-02;9.86E-01;2.01E+03
1.75E-03;1.18E-02;9.86E-01;2.01E+03
1.70E-03;1.12E-02;9.87E-01;2.01E+03
1.60E-03;1.07E-02;9.88E-01;2.01E+03
3.15E-03;1.04E-02;9.87E-01;2.01E+03
3.90E-03;9.85E-03;9.86E-01;2.01E+03
3.70E-03;9.30E-03;9.87E-01;2.01E+03
3.35E-03;9.25E-03;9.87E-01;2.01E+03
3.50E-03;9.00E-03;9.88E-01;2.01E+03
3.30E-03;8.85E-03;9.88E-01;2.01E+03
3.55E-03;8.60E-03;9.88E-01;2.01E+03
3.90E-03;8.40E-03;9.88E-01;2.01E+03
4.05E-03;7.75E-03;9.88E-01;2.01E+03
4.00E-03;7.80E-03;9.88E-01;2.01E+03
4.30E-03;7.55E-03;9.88E-01;2.01E+03
4.05E-03;7.15E-03;9.89E-01;2.01E+03
4.05E-03;6.70E-03;9.89E-01;2.01E+03
4.05E-03;6.40E-03;9.90E-01;2.01E+03
4.25E-03;6.25E-03;9.89E-01;2.01E+03
4.65E-03;6.05E-03;9.89E-01;2.01E+03
4.70E-03;5.35E-03;9.90E-01;2.01E+03
4.85E-03;4.60E-03;9.91E-01;2.01E+03
4.30E-03;4.30E-03;9.91E-01;2.01E+03
4.10E-03;4.10E-03;9.92E-01;2.01E+03
3.90E-03;3.70E-03;9.92E-01;2.01E+03
4.00E-03;3.55E-03;9.92E-01;2.01E+03
3.85E-03;3.35E-03;9.93E-01;2.01E+03
3.50E-03;3.35E-03;9.93E-01;2.01E+03
3.30E-03;2.90E-03;9.94E-01;2.01E+03
3.50E-03;2.80E-03;9.94E-01;2.01E+03
3.10E-03;2.70E-03;9.94E-01;2.01E+03
2.90E-03;2.35E-03;9.95E-01;2.01E+03
2.65E-03;2.25E-03;9.95E-01;2.01E+03
2.60E-03;2.10E-03;9.95E-01;2.01E+03
2.40E-03;1.90E-03;9.96E-01;2.01E+03
2.35E-03;1.80E-03;9.96E-01;2.01E+03
4.10E-03;1.65E-03;9.94E-01;2.01E+03
5.15E-03;1.45E-03;9.93E-01;2.01E+03
5.10E-03;1.35E-03;9.94E-01;2.01E+03
4.95E-03;1.30E-03;9.94E-01;2.01E+03
4.40E-03;1.15E-03;9.94E-01;2.01E+03
3.75E-03;1.05E-03;9.95E-01;2.01E+03
3.85E-03;1.05E-03;9.95E-01;2.01E+03
4.05E-03;9.00E-04;9.95E-01;2.01E+03
4.70E-03;7.50E-04;9.95E-01;2.01E+03
4.20E-03;6.50E-04;9.95E-01;2.01E+03
3.95E-03;6.00E-04;9.95E-01;2.01E+03
3.80E-03;5.50E-04;9.96E-01;2.01E+03
3.05E-03;5.50E-04;9.96E-01;2.01E+03
2.95E-03;5.00E-04;9.97E-01;2.01E+03
3.45E-03;4.50E-04;9.96E-01;2.01E+03
3.55E-03;4.50E-04;9.96E-01;2.01E+03
3.60E-03;4.50E-04;9.96E-01;2.01E+03
3.20E-03;4.50E-04;9.96E-01;2.01E+03
3.40E-03;4.50E-04;9.96E-01;2.01E+03
3.40E-03;4.50E-04;9.96E-01;2.01E+03
3.50E-03;4.50E-04;9.96E-01;2.01E+03
3.20E-03;4.00E-04;9.96E-01;2.01E+03
2.95E-03;3.00E-04;9.97E-01;2.01E+03
2.95E-03;3.00E-04;9.97E-01;2.01E+03
2.90E-03;3.00E-04;9.97E-01;2.01E+03
2.75E-03;3.00E-04;9.97E-01;2.01E+03
2.60E-03;2.50E-04;9.97E-01;2.01E+03
2.70E-03;2.50E-04;9.97E-01;2.01E+03
2.65E-03;2.50E-04;9.97E-01;2.01E+03
2.55E-03;2.50E-04;9.97E-01;2.01E+03
2.55E-03;2.50E-04;9.97E-01;2.01E+03
2.45E-03;2.50E-04;9.97E-01;2.01E+03
3.55E-03;2.00E-04;9.96E-01;2.01E+03
4.50E-03;2.50E-04;9.95E-01;2.01E+03
4.10E-03;2.50E-04;9.96E-01;2.01E+03
4.00E-03;2.50E-04;9.96E-01;2.01E+03
3.80E-03;2.50E-04;9.96E-01;2.01E+03
3.60E-03;2.50E-04;9.96E-01;2.01E+03
3.80E-03;2.50E-04;9.96E-01;2.01E+03
4.00E-03;2.50E-04;9.96E-01;2.01E+03
3.00E-03;2.00E-04;9.97E-01;2.01E+03
3.25E-03;1.50E-04;9.97E-01;2.01E+03
3.00E-03;1.50E-04;9.97E-01;2.01E+03
2.90E-03;1.50E-04;9.97E-01;2.01E+03
2.95E-03;1.50E-04;9.97E-01;2.01E+03
3.20E-03;1.50E-04;9.97E-01;2.01E+03
3.40E-03;1.50E-04;9.96E-01;2.01E+03
3.50E-03;1.50E-04;9.96E-01;2.01E+03
3.45E-03;1.50E-04;9.96E-01;2.01E+03
3.45E-03;1.00E-04;9.96E-01;2.01E+03
3.20E-03;1.00E-04;9.97E-01;2.01E+03
3.30E-03;1.00E-04;9.97E-01;2.01E+03
3.55E-03;1.00E-04;9.96E-01;2.01E+03
3.50E-03;1.00E-04;9.96E-01;2.01E+03
